city,date,footprint_area_km2,sex,period
Dhaka,2024-01-01,0.0,female,night
Dhaka,2024-01-02,0.0,female,night
Dhaka,2024-01-03,0.0,female,night
Dhaka,2024-01-04,0.0,female,night
Dhaka,2024-01-05,0.0,female,night
Dhaka,2024-01-06,0.0,female,night
Dhaka,2024-01-07,0.0,female,night
Dhaka,2024-01-08,0.0,female,night
Dhaka,2024-01-09,0.0,female,night
Dhaka,2024-01-10,0.6400000000001632,female,night
Dhaka,2024-01-11,0.0,female,night
Dhaka,2024-01-12,0.0,female,night
Dhaka,2024-01-13,0.0,female,night
Dhaka,2024-01-14,0.0,female,night
Dhaka,2024-01-15,0.0,female,night
Dhaka,2024-01-16,0.0,female,night
Dhaka,2024-01-17,0.0,female,night
Dhaka,2024-01-18,0.0,female,night
Dhaka,2024-01-19,0.0,female,night
Dhaka,2024-01-20,0.0,female,night
Dhaka,2024-01-21,0.0,female,night
Dhaka,2024-01-22,0.0,female,night
Dhaka,2024-01-23,0.0,female,night
Dhaka,2024-01-24,0.0,female,night
Dhaka,2024-01-25,0.0,female,night
Dhaka,2024-01-26,1.3999999999998956,female,night
Dhaka,2024-01-27,0.0,female,night
Dhaka,2024-01-28,0.0,female,night
Dhaka,2024-01-29,0.0,female,night
Dhaka,2024-01-30,0.0,female,night
Dhaka,2024-01-31,0.0,female,night
HongKong,2023-10-01,23.932954798720356,female,night
HongKong,2023-10-02,19.730107350636526,female,night
HongKong,2023-10-03,15.448229477443784,female,night
HongKong,2023-10-04,19.33036372369484,female,night
HongKong,2023-10-05,23.57215357073816,female,night
HongKong,2023-10-06,22.61132522716722,female,night
HongKong,2023-10-07,11.126326531032351,female,night
HongKong,2023-10-08,0.0,female,night
HongKong,2023-10-09,8.444887916875006,female,night
HongKong,2023-10-10,21.730948534020968,female,night
HongKong,2023-10-11,16.529330373847262,female,night
HongKong,2023-10-12,24.252695193331768,female,night
HongKong,2023-10-13,18.32970837345704,female,night
HongKong,2023-10-14,17.448001208937523,female,night
HongKong,2023-10-15,22.61172543500557,female,night
HongKong,2023-10-16,15.207601537313712,female,night
HongKong,2023-10-17,17.969178849534057,female,night
HongKong,2023-10-18,6.803652982264684,female,night
HongKong,2023-10-19,18.970123598694634,female,night
HongKong,2023-10-20,7.844915531087382,female,night
HongKong,2023-10-21,17.8092432331945,female,night
HongKong,2023-10-22,17.289041399994495,female,night
HongKong,2023-10-23,7.284458313920538,female,night
HongKong,2023-10-24,21.33179292571016,female,night
HongKong,2023-10-25,24.97320503307251,female,night
HongKong,2023-10-26,25.012625779774822,female,night
HongKong,2023-10-27,13.286413844070662,female,night
HongKong,2023-10-28,16.60915755593318,female,night
HongKong,2023-10-29,13.246474927671285,female,night
HongKong,2023-10-30,8.765095425065743,female,night
HongKong,2023-10-31,22.372135048229392,female,night
Dhaka,2024-01-01,25.72000000000246,male,night
Dhaka,2024-01-02,22.880000000000912,male,night
Dhaka,2024-01-03,24.199999999999104,male,night
Dhaka,2024-01-04,17.640000000000576,male,night
Dhaka,2024-01-05,25.56000000000243,male,night
Dhaka,2024-01-06,14.760000000000815,male,night
Dhaka,2024-01-07,19.439999999999,male,night
Dhaka,2024-01-08,25.47999999999991,male,night
Dhaka,2024-01-09,20.719999999999114,male,night
Dhaka,2024-01-10,22.24000000000316,male,night
Dhaka,2024-01-11,14.760000000003451,male,night
Dhaka,2024-01-12,29.279999999999127,male,night
Dhaka,2024-01-13,14.919999999998034,male,night
Dhaka,2024-01-14,18.999999999999208,male,night
Dhaka,2024-01-15,15.279999999999994,male,night
Dhaka,2024-01-16,18.160000000000537,male,night
Dhaka,2024-01-17,15.64000000000094,male,night
Dhaka,2024-01-18,17.12000000000106,male,night
Dhaka,2024-01-19,19.759999999998183,male,night
Dhaka,2024-01-20,17.759999999994186,male,night
Dhaka,2024-01-21,14.840000000002084,male,night
Dhaka,2024-01-22,18.320000000000437,male,night
Dhaka,2024-01-23,14.839999999999584,male,night
Dhaka,2024-01-24,17.520000000001883,male,night
Dhaka,2024-01-25,13.399999999999952,male,night
Dhaka,2024-01-26,16.159999999996256,male,night
Dhaka,2024-01-27,9.99999999999965,male,night
Dhaka,2024-01-28,13.99999999999768,male,night
Dhaka,2024-01-29,19.160000000001027,male,night
Dhaka,2024-01-30,25.360000000003645,male,night
Dhaka,2024-01-31,14.120000000001344,male,night
HongKong,2023-10-01,43.62040327080296,male,night
HongKong,2023-10-02,50.664240139645145,male,night
HongKong,2023-10-03,50.18532409549363,male,night
HongKong,2023-10-04,54.66618353255063,male,night
HongKong,2023-10-05,57.42692919536863,male,night
HongKong,2023-10-06,43.34030546020935,male,night
HongKong,2023-10-07,37.57891460192042,male,night
HongKong,2023-10-08,4.041976209296456,male,night
HongKong,2023-10-09,30.21462487133042,male,night
HongKong,2023-10-10,56.70723254350277,male,night
HongKong,2023-10-11,50.063674943308094,male,night
HongKong,2023-10-12,55.38702432964607,male,night
HongKong,2023-10-13,45.82208413313005,male,night
HongKong,2023-10-14,45.09991115652883,male,night
HongKong,2023-10-15,51.82341508173351,male,night
HongKong,2023-10-16,49.22387349530365,male,night
HongKong,2023-10-17,54.22687056075682,male,night
HongKong,2023-10-18,30.295150478200892,male,night
HongKong,2023-10-19,51.30412351905553,male,night
HongKong,2023-10-20,25.25316288303824,male,night
HongKong,2023-10-21,38.778970439820185,male,night
HongKong,2023-10-22,41.61899269546181,male,night
HongKong,2023-10-23,20.690950390146508,male,night
HongKong,2023-10-24,51.98535516115752,male,night
HongKong,2023-10-25,62.99069205842248,male,night
HongKong,2023-10-26,55.54649591324392,male,night
HongKong,2023-10-27,35.337397042437175,male,night
HongKong,2023-10-28,42.37886495738975,male,night
HongKong,2023-10-29,45.65995203645628,male,night
HongKong,2023-10-30,35.77838308959667,male,night
HongKong,2023-10-31,60.78836496749673,male,night
