city,city_label,city_order,operating_low_raw,derivative_peak_raw
HongKong,Hong Kong,1,0.0037221552992655,0.0126676620430933
Dubai,Dubai,2,0.0037515375710684,0.0126899163258271
Sydney,Sydney,3,0.0037137707496362,0.0044819258790696
Auckland,Auckland,4,0.0037144249179466,0.0044681296687111
KualaLumpur,Kuala Lumpur,5,0.0037808642187317,0.0126232721914489
Doha,Doha,6,0.003905426808792,0.0126290939149363
Bangkok,Bangkok,7,0.0037352315126263,0.0045062023072761
Tehran,Tehran,8,0.0037162103080064,0.0044623011797407
Dhaka,Dhaka,9,0.0037548864740583,0.0044868110757597
